Canada,Art History,72,0.625,3.097222222
Canada,Biology,2265,0.833554084,3.430905077
Canada,Calculus AB,4737,0.744352966,3.523538104
Canada,Calculus BC,1266,0.82385466,3.97314376
Canada,Chemistry,2504,0.708865815,3.186501597
Canada,Chinese Language,449,0.993318486,4.886414254
Canada,Computer Science A,1129,0.833480957,3.795394154
Canada,Computer Science Principles,302,0.880794702,3.675496689
Canada,Economics - Macro,1050,0.821904762,3.805714286
Canada,Economics - Micro,1319,0.841546626,3.837755876
Canada,English Language,1956,0.729038855,3.304703476
Canada,English Literature,3439,0.646990404,2.982553068
Canada,Environmental Science,201,0.621890547,3.323383085
Canada,European History,605,0.755371901,3.438016529
Canada,French Language,1264,0.964398734,4.056170886
Canada,German Language ,59,0.898305085,4.084745763
Canada,Government & Politics Comparative,180,0.822222222,3.727777778
Canada,Government & Politics United States,34,0.823529412,3.676470588
Canada,Human Geography,566,0.750883392,3.408127208
Canada,Italian Language,1,0,0
Canada,Japanese Language,17,0.882352941,4.176470588
Canada,Latin ,9,0.777777778,3.333333333
Canada,Music Theory,93,0.784946237,3.76344086
Canada,Physics 1,1819,0.76635514,3.463991204
Canada,Physics 2,792,0.830808081,3.608585859
Canada,Physics C E&M,175,0.834285714,4.017142857
Canada,Physics C Mechanics,377,0.896551724,4.103448276
Canada,Psychology,2321,0.722533391,3.436880655
Canada,Research,227,0.894273128,3.832599119
Canada,Seminar,601,0.921797005,3.40765391
Canada,Spanish Language ,105,0.904761905,3.914285714
Canada,Spanish Literature,0,0,0
Canada,Statistics,946,0.847780127,3.693446089
Canada,Studio Art Drawing,350,0.891428571,3.871428571
Canada,Studio Art 2-D Design,27,0.740740741,3.740740741
Canada,Studio Art 3-D Design,274,0.96350365,3.937956204
Canada,United States History,218,0.678899083,3.02293578
Canada,World History,177,0.796610169,3.604519774
US,Art History,23782,0.63232697,3
US,Biology,253212,0.642382667,2.91
US,Calculus AB,285923,0.577543604,2.95
US,Calculus BC,125267,0.811354946,3.8
US,Chemistry,149123,0.543068474,2.7
US,Chinese Language,12153,0.886365506,4.11
US,Computer Science A,64197,0.69185476,3.25
US,Computer Science Principles,94360,0.716638406,3.1
US,Economics - Macro,134952,0.572388701,2.87
US,Economics - Micro,77525,0.677291196,3.19
US,English Language,563798,0.541220437,2.77
US,English Literature,372805,0.494405923,2.61
US,Environmental Science,169690,0.490411928,2.68
US,European History,99197,0.57810216,2.89
US,French Language,21306,0.75424763,3.23
US,German Language ,4800,0.705416667,3.22
US,Government & Politics Comparative,22066,0.656711683,3.19
US,Government & Politics United States,313872,0.550973008,2.73
US,Human Geography,221304,0.487410982,2.54
US,Italian Language,2554,0.64917776,2.97
US,Japanese Language,2113,0.763842877,3.54
US,Latin ,6052,0.627891606,2.95
US,Music Theory,18493,0.633807387,3.1
US,Physics 1,153222,0.44073958,2.47
US,Physics 2,20851,0.629178457,2.98
US,Physics C E&M,22033,0.718876231,3.55
US,Physics C Mechanics,50831,0.812909445,3.73
US,Psychology,300542,0.642026738,3.07
US,Research,14927,0.753801836,3.12
US,Seminar,41542,0.806075779,3.07
US,Spanish Language ,185181,0.886397633,3.71
US,Spanish Literature,28353,0.71385744,3.07
US,Statistics,209569,0.590473782,2.84
US,Studio Art Drawing,36380,0.861984607,3.56
US,Studio Art 2-D Design,5850,0.697777778,3.07
US,Studio Art 3-D Design,20754,0.908306832,3.64
US,United States History,492450,0.535790436,2.71
US,World History,309118,0.550857601,2.75
